28,484,308,3180,15,10,31,83,32,134.40
20,657,399,4420,1,4,90,16,92,57.96
7,509,395,1404,2,5,51,23,62,58.59
13,453,716,1649,19,3,51,73,85,365.93
37,946,737,3180,12,3,44,75,55,155.92
11,367,327,4296,19,5,43,80,55,248.32
5,143,957,1053,6,4,60,25,55,92.40
38,45,966,224,28,1,139,72,48,287.28
21,738,170,2736,10,1,88,55,29,63.95
24,578,404,2594,2,2,46,13,89,56.07
39,207,237,206,8,3,64,27,70,139.65
37,452,632,2264,19,6,106,83,14,64.68
28,43,13,1032,28,7,31,87,70,463.05
3,96,31,4115,1,4,47,12,55,34.65
2,932,981,2472,5,3,67,40,70,95.55
2,451,228,2843,5,4,135,30,35,51.45
38,70,811,29,8,8,85,40,40,100.80
36,825,902,3666,13,3,35,80,71,216.19
30,38,764,930,29,10,129,97,48,342.72
4,537,633,4808,5,8,77,43,50,94.50
6,50,941,2766,27,8,53,87,48,312.48
7,159,546,4903,24,8,59,80,14,82.32
41,735,226,2508,3,3,76,30,14,13.23
29,231,559,1552,26,7,67,82,32,198.24
7,8,73,2292,1,1,133,5,29,9.13
30,511,92,1491,12,10,155,73,89,317.73
29,92,375,2982,16,2,33,45,29,103.53
39,612,550,314,4,9,60,43,14,24.99
13,224,16,3269,23,8,44,77,19,107.73
23,323,34,3173,18,7,81,62,55,248.32
21,368,283,4833,7,10,58,56,62,156.24
11,249,750,574,23,7,122,75,55,306.07
40,233,875,371,6,2,87,20,19,27.93
41,827,630,3005,8,3,85,55,62,123.69
13,913,622,2692,10,4,43,70,62,156.24
26,502,367,1196,12,9,48,70,62,214.83
28,132,121,4350,26,3,82,72,40,231.00
11,511,38,4588,17,5,122,73,70,286.65
15,31,360,1200,29,7,70,90,53,361.72
12,754,441,1053,15,3,83,90,48,166.32
9,40,57,1500,4,7,95,27,62,97.65
41,886,716,2065,11,4,148,75,70,191.10
22,123,137,540,14,8,79,55,48,181.44
41,414,380,1792,5,2,120,23,48,60.48
24,566,285,3663,3,8,48,36,71,104.37
15,488,487,660,14,2,69,53,50,157.50
30,309,585,4208,23,4,84,67,32,168.00
25,145,657,4446,2,2,115,10,29,18.27
14,341,772,1526,3,4,127,23,14,14.70
32,646,471,3374,14,2,40,53,32,100.80
8,268,473,4548,24,6,145,75,35,198.45
19,636,574,4517,12,3,157,50,14,39.69
21,326,86,3018,9,4,55,32,40,92.40
38,944,923,2054,2,3,66,25,14,10.29
4,401,631,3913,10,4,61,46,92,231.84
21,134,36,4127,13,3,134,40,89,271.01
37,201,626,4914,8,6,65,35,48,110.88
5,221,397,788,27,3,103,75,40,239.40
12,203,29,198,14,2,142,40,29,91.35
35,608,12,3172,8,4,88,40,48,100.80
19,437,322,2302,12,4,114,53,32,94.08
4,110,44,2512,13,4,111,42,42,132.30
21,891,393,2915,2,3,103,25,53,38.95
26,354,836,2626,18,3,44,70,92,376.74
37,763,773,3046,11,5,143,80,14,39.69
27,802,848,1243,12,1,129,65,19,49.88
18,705,357,3817,10,2,75,60,92,212.52
16,155,910,707,17,7,73,60,14,60.27
39,234,108,3323,2,2,41,10,85,53.55
36,442,393,3236,20,2,67,73,19,83.79
27,212,79,735,4,1,155,12,38,35.91
36,820,464,15,8,5,134,65,53,116.86
36,859,53,2620,11,4,95,75,14,38.22
38,733,560,3596,12,1,65,65,71,186.38
19,932,89,4813,14,3,126,85,29,94.39
2,716,332,3156,10,5,42,75,89,233.63
12,205,937,3738,2,4,146,15,70,58.80
23,172,131,201,4,6,101,25,29,42.63
15,946,514,508,12,2,56,70,71,193.83
20,164,945,3820,29,2,84,77,14,88.20
10,633,152,20,13,2,58,50,89,261.66
14,511,651,2550,8,6,134,46,19,43.89
14,126,545,51,3,2,55,12,42,35.28
5,579,263,3470,19,3,138,73,48,206.64
34,222,459,354,13,10,113,57,38,143.64
3,989,569,1840,11,5,74,80,29,82.22
30,831,208,3986,2,5,143,35,70,66.15
7,98,150,4651,15,10,32,62,35,147.00
8,381,144,1940,20,1,125,70,53,228.16
4,943,859,1425,12,2,133,70,62,169.26
2,446,358,3937,1,7,156,26,71,67.09
7,184,766,2682,16,5,46,52,53,205.91
3,774,400,3059,12,2,120,70,62,169.26
26,428,634,4664,1,2,136,10,71,29.82
6,146,219,2073,23,1,143,60,70,345.45
23,790,871,4499,14,2,52,80,32,100.80
5,552,948,4766,17,8,75,83,53,233.73
35,525,303,3229,5,6,134,36,42,70.56
4,132,79,3337,1,10,154,27,53,66.78
3,124,57,1510,12,10,152,55,89,317.73
42,196,643,1429,16,8,96,60,29,121.80
38,105,873,4337,28,6,36,85,62,403.62
39,628,291,3754,19,10,113,96,14,70.56
40,953,748,3972,7,5,40,60,32,63.84
7,905,404,2961,10,5,113,75,62,162.75
37,833,183,3515,15,5,87,100,19,69.83
17,345,109,2658,19,7,118,86,32,151.20
8,70,200,3220,18,10,160,70,48,231.84
6,976,217,352,10,5,90,75,14,36.75
22,92,443,4603,15,3,36,45,71,246.01
30,324,782,4932,25,2,156,67,42,229.32
17,986,37,2831,7,3,48,50,42,74.97
7,888,433,2373,15,4,132,95,89,317.73
20,595,924,4753,6,10,62,53,19,43.89
36,92,462,997,11,10,52,52,14,47.04
8,310,412,763,7,3,46,25,38,67.83
41,986,236,3869,10,1,158,55,70,154.35
15,542,194,3894,5,8,146,43,19,35.91
8,969,134,2359,9,4,102,65,89,205.59
8,137,379,4451,17,9,87,65,14,63.21
36,798,873,234,1,3,111,20,14,7.35
25,156,957,3033,15,9,122,60,29,118.76
15,765,844,3297,11,5,101,80,32,90.72
27,820,291,2940,1,3,55,20,55,28.88
21,947,194,2403,10,3,107,65,40,96.60
17,454,749,3723,18,7,106,83,35,158.03
15,614,474,1403,17,9,53,86,38,171.57
41,271,333,3056,25,2,97,67,40,218.40
36,546,646,2393,20,4,57,80,14,64.68
11,475,170,3059,5,2,110,23,48,60.48
26,140,502,3118,8,10,62,45,89,242.97
10,889,520,4934,14,1,49,75,14,42.63
17,730,974,2763,9,1,124,50,62,123.69
33,516,188,1985,13,9,55,73,42,154.35
39,992,10,4353,9,5,85,70,48,115.92
20,634,235,2022,5,6,105,36,55,92.40
29,428,56,3849,3,4,79,23,70,73.50
18,897,299,3685,14,1,90,75,53,161.38
32,842,372,404,12,2,63,70,85,232.05
14,956,696,544,14,1,89,75,40,121.80
36,55,837,4835,23,1,148,60,38,187.53
28,497,671,192,5,9,32,46,48,95.76
39,153,334,1575,3,3,36,15,71,67.09
37,92,646,573,4,10,35,35,55,103.95
17,356,325,2682,3,2,35,16,89,74.76
22,148,464,1849,4,4,114,20,50,63.00
3,878,703,4251,6,3,143,45,48,75.60
33,77,501,2725,6,2,74,20,32,47.04
6,794,665,2661,2,5,67,35,14,13.23
6,547,743,1777,2,1,141,10,62,32.55
10,296,423,2592,24,8,114,80,70,411.60
6,429,204,2622,5,2,43,23,48,60.48
15,395,759,1124,13,7,51,66,29,100.49
14,574,634,4174,4,2,149,20,14,14.70
38,408,198,1836,13,3,57,53,48,146.16
34,460,301,2506,5,6,63,36,85,142.80
27,436,184,4432,10,8,117,60,35,102.90
9,204,867,3250,14,7,140,52,35,128.63
12,773,868,2769,6,3,158,45,48,75.60
36,739,167,2392,12,3,54,75,35,99.22
40,223,45,24,7,10,135,42,62,156.24
3,134,696,4829,5,2,118,17,32,40.32
38,208,105,4486,17,6,87,57,89,373.80
18,394,778,73,5,6,70,36,35,58.80
36,316,45,1420,12,3,57,37,14,39.69
41,619,51,2509,7,10,37,56,85,214.20
16,784,413,1627,2,1,113,15,32,16.80
16,40,175,2723,25,9,113,85,92,569.94
22,602,487,4381,11,3,116,46,40,105.00
37,172,619,436,25,1,118,65,50,267.75
35,135,360,2145,26,1,136,67,50,278.25
34,86,764,4760,28,5,40,82,29,185.75
32,690,509,1282,18,4,103,73,50,210.00
27,329,991,3833,18,10,115,70,50,241.50
38,378,882,2303,18,9,98,90,85,401.63
20,195,18,1144,7,8,105,37,85,196.35
22,980,310,2275,4,4,149,40,42,52.92
34,649,521,701,18,10,71,93,42,202.86
31,963,980,1142,9,1,94,50,62,123.69
37,592,241,1218,5,2,99,23,53,66.78
1,663,690,825,2,4,33,20,14,11.76
4,716,232,2351,8,4,104,60,40,84.00
8,290,252,1548,1,8,57,22,32,33.60
22,220,570,1030,2,9,77,27,70,95.55
3,651,49,3706,15,10,101,83,14,58.80
35,676,140,3943,3,5,75,26,50,57.75
8,86,132,1419,20,6,126,65,71,342.93
40,584,507,3244,17,9,80,86,35,158.03
35,953,82,473,15,3,159,90,53,183.64
22,854,933,2877,1,1,152,10,70,22.05
27,336,882,2499,9,8,74,56,35,95.55
21,212,622,3837,13,6,100,47,89,299.04
32,297,392,1755,5,8,53,32,14,26.46
7,445,595,2634,9,10,53,63,62,182.28
11,280,600,4306,27,2,124,72,14,82.32
39,887,545,1560,1,3,110,20,48,25.20
21,434,104,3730,18,6,50,80,48,211.68
2,127,942,2773,28,4,140,80,92,579.60
16,717,980,4674,11,4,111,75,48,131.04
23,185,278,709,7,10,52,42,35,88.20
26,677,179,3653,12,10,41,73,48,171.36
32,836,622,631,11,5,83,80,48,136.08
21,935,552,1979,1,1,100,10,50,15.75
7,940,420,4428,3,5,134,40,55,63.52
24,593,713,1556,5,6,130,36,62,104.16
27,301,883,4087,3,10,68,32,14,23.52
42,15,907,3443,24,1,140,62,35,180.07
21,773,98,3638,9,5,137,70,50,120.75
8,7,330,3016,2,6,145,20,62,65.10
2,42,574,4869,16,8,107,60,70,294.00
41,293,5,3532,1,7,97,20,32,30.24
6,799,346,2571,12,4,34,80,62,182.28
40,767,559,2456,11,3,64,70,85,223.13
17,298,837,4713,18,6,95,60,48,211.68
24,664,869,3325,16,3,104,63,71,260.93
36,456,723,3233,20,4,100,80,29,133.98
36,48,686,2077,9,9,137,45,48,136.08
26,405,186,1436,18,10,74,93,48,231.84
25,513,125,1143,20,4,128,80,89,411.18
34,904,389,4250,9,1,149,50,50,99.75
17,978,137,4621,3,1,33,20,50,36.75
30,653,963,1165,19,6,73,83,89,411.18
33,16,228,4689,27,4,105,77,14,85.26
10,632,640,4253,8,8,128,53,50,126.00
27,478,398,3914,18,7,119,83,35,158.03
37,655,578,572,5,6,53,36,38,63.84
37,372,466,3907,6,6,86,40,32,60.48
20,80,532,187,11,9,82,50,38,123.69
2,796,327,4324,5,2,130,35,14,17.64
13,518,573,4106,20,9,144,96,14,72.03
20,269,960,4821,14,1,106,37,38,115.71
15,15,25,2306,14,2,134,40,85,267.75
11,363,74,761,12,7,105,63,62,201.81
33,368,254,2830,1,7,126,26,62,58.59
40,724,660,4000,6,2,132,40,92,135.24
29,229,840,1413,27,10,40,92,71,477.12
18,476,393,1987,8,9,106,56,48,126.00
14,661,828,2816,15,2,64,56,35,117.60
29,241,887,4091,16,8,40,60,35,147.00
20,772,367,4385,10,1,155,55,50,110.25
33,615,635,1233,19,4,47,76,48,211.68
24,38,798,3448,22,10,101,80,62,351.54
28,115,257,2751,4,9,47,32,14,24.99
13,946,527,880,14,1,36,75,53,161.38
27,355,216,3884,14,3,55,56,53,172.51
39,235,38,191,19,9,105,70,48,236.88
39,131,987,4250,3,10,38,32,14,23.52
20,383,841,3865,2,4,122,20,48,40.32
29,528,384,2563,12,4,110,53,19,55.86
1,243,483,3517,7,5,59,30,53,105.74
26,168,659,102,19,3,70,55,62,266.91
23,668,427,4620,9,6,34,50,42,105.84
3,455,523,974,5,8,158,43,85,160.65
12,311,133,2744,30,10,156,100,50,367.50
16,291,387,3435,9,2,35,27,55,115.50
41,712,703,2738,12,1,35,65,14,36.75
11,16,545,597,3,3,132,15,53,50.09
23,710,124,4970,2,3,51,25,70,51.45
35,659,649,2383,6,5,148,36,32,57.12
17,685,987,586,9,3,125,40,14,30.87
1,114,962,1761,13,10,61,57,62,234.36
11,505,656,3370,3,7,58,33,35,47.77
24,153,527,1164,19,10,122,72,50,252.00
5,8,361,1612,4,9,106,32,14,24.99
35,142,654,4801,30,8,92,95,42,299.88
12,15,762,1664,18,10,46,70,40,193.20
3,213,164,2305,27,5,144,80,19,117.71
5,435,272,4809,17,5,46,73,14,57.33
1,51,797,3902,15,1,93,40,55,179.03
4,353,536,4117,10,3,130,43,14,33.81
22,302,767,575,14,4,123,45,50,168.00
5,670,303,247,3,9,91,40,42,66.15
33,50,167,3790,27,4,145,77,89,542.01
39,887,211,3304,9,3,114,60,14,30.87
42,373,450,2893,8,9,83,56,48,126.00
23,744,32,241,4,1,149,25,14,13.23
10,139,141,1972,16,3,68,47,50,183.75
2,776,315,2882,2,1,65,15,40,21.00
39,169,84,3419,8,5,148,32,19,41.89
3,178,938,4252,15,3,54,45,85,294.52
21,573,389,4797,18,7,140,83,53,239.29
32,669,745,3745,16,4,55,66,42,158.76
33,995,677,2394,5,1,127,30,89,102.80
1,52,565,3450,22,3,154,62,85,419.47
7,632,489,3627,14,4,149,60,50,168.00
31,541,691,1175,14,9,50,76,70,271.95
33,874,69,2833,5,3,132,40,50,68.25
36,165,289,618,29,2,143,77,92,579.60
8,853,775,901,14,5,63,95,48,166.32
3,89,947,2692,1,1,72,5,70,22.05
2,623,396,1600,7,3,55,33,42,74.97
11,413,86,4085,2,8,39,33,19,23.94
40,100,489,139,27,3,149,75,50,299.25
28,800,671,1894,6,2,75,40,70,102.90
26,82,930,567,20,8,55,70,50,252.00
31,878,996,2721,14,5,141,95,50,173.25
8,956,397,4869,11,5,62,80,53,150.26
25,955,89,3463,11,3,131,70,53,139.13
33,882,7,455,4,3,126,35,89,102.80
42,501,427,3713,7,10,160,56,85,214.20
39,798,869,1932,2,1,117,15,92,48.30
33,857,488,2086,6,4,143,50,40,67.20
35,143,28,2527,4,10,133,35,89,168.21
23,949,852,2554,10,2,103,60,40,92.40
32,794,408,2016,2,4,89,30,14,11.76
25,532,756,3532,18,2,154,66,89,355.11
28,547,295,3055,19,5,136,80,14,63.21
22,907,805,2518,5,2,137,35,62,78.12
26,599,46,815,14,6,112,66,38,135.66
2,97,381,1880,30,4,133,85,14,94.08
31,259,105,2696,9,5,47,35,71,171.47
1,858,959,724,15,4,55,95,62,221.34
24,661,415,2339,4,7,157,36,40,63.00
15,394,450,3986,19,7,90,86,71,335.47
33,242,659,4345,23,7,63,75,50,278.25
25,304,283,2068,24,3,160,67,38,203.49
9,453,747,1675,11,7,68,60,50,152.25
27,55,581,555,23,7,62,75,53,294.94
14,478,219,1978,1,9,48,33,29,33.49
16,237,111,1991,10,3,51,32,70,169.05
30,471,338,1688,16,1,143,56,55,190.57
25,503,526,2297,17,9,142,86,48,216.72
20,743,651,116,14,5,115,95,70,242.55
30,746,77,2012,7,4,94,55,38,71.82
6,234,84,1321,3,1,158,10,55,40.42
34,651,99,3775,12,1,73,43,62,162.75
23,534,881,4358,13,9,81,73,48,176.40
23,103,948,1963,30,7,136,92,32,225.12
21,287,249,2294,19,9,138,70,48,236.88
18,203,717,4554,20,4,126,60,85,392.70
2,443,671,848,14,3,158,56,14,45.57
26,675,19,4453,13,4,69,56,92,289.80
27,197,857,2407,23,6,55,72,62,338.52
17,886,628,3052,7,1,35,40,70,110.25
6,13,148,3507,18,5,97,57,62,266.91
30,551,724,2633,17,1,66,60,55,202.13
8,789,836,5,9,3,35,60,32,70.56
13,452,144,460,20,4,133,80,32,147.84
7,348,504,2334,5,2,83,23,50,63.00
25,146,326,1271,25,2,157,67,14,76.44
7,911,411,3975,1,3,98,20,32,16.80
29,446,714,1282,12,8,89,66,40,134.40
3,578,531,3409,20,6,78,86,70,338.10
35,365,617,143,19,3,36,73,38,163.59
20,738,404,4285,9,5,58,70,32,77.28
40,132,312,3335,16,6,76,55,53,211.47
34,852,316,53,13,4,53,85,38,119.70
26,368,293,4570,10,8,78,60,53,155.82
39,398,9,1448,3,9,54,40,14,22.05
28,333,284,2746,29,5,105,85,29,191.83
39,581,853,2200,12,3,90,50,53,150.26
13,642,114,951,6,3,81,30,92,144.90
17,581,176,1519,7,7,81,46,38,83.79
27,666,804,1187,9,3,42,40,35,77.17
18,731,894,4796,12,3,91,75,35,99.22
5,395,672,3999,4,2,90,20,50,52.50
15,996,763,3866,2,1,132,15,14,7.35
11,234,882,3107,20,9,94,72,85,437.32
35,990,93,1633,6,4,93,50,55,92.40
36,628,391,1201,15,10,115,83,29,121.80
13,614,688,1170,13,2,119,50,62,182.28
13,934,124,1801,2,2,95,20,50,31.50
15,607,635,2046,19,10,99,96,92,463.68
22,901,527,1125,9,4,156,65,62,143.22
29,192,705,1654,17,9,100,65,48,216.72
35,918,204,1109,14,2,92,80,14,44.10
15,854,840,379,3,3,78,30,92,86.94
39,725,936,115,4,2,44,30,40,42.00
26,749,397,4086,12,4,124,80,40,117.60
17,129,625,3184,24,6,79,75,70,396.90
37,258,324,4824,10,8,99,45,70,205.80
21,709,539,3364,6,4,104,50,14,23.52
8,91,948,1083,25,5,53,75,48,277.20
12,536,259,185,1,5,73,20,92,67.62
19,372,72,4654,17,5,101,73,32,131.04
1,413,390,3839,13,6,156,63,85,285.60
29,50,606,2499,17,3,129,50,62,240.87
19,362,810,888,9,1,38,33,35,69.83
15,307,898,1380,8,10,105,45,29,79.17
32,492,75,52,18,9,83,90,38,179.55
27,947,987,2577,9,2,38,55,55,115.50
34,855,510,1845,2,2,56,20,92,57.96
39,664,148,2594,14,3,133,56,40,130.20
40,322,312,1596,27,5,130,80,71,439.84
31,662,771,26,15,3,87,60,55,190.57
39,825,263,153,8,4,44,60,62,130.20
17,299,604,4737,19,8,158,67,40,193.20
35,840,583,3606,10,2,35,60,14,32.34
30,330,470,2408,25,10,79,87,48,302.40
21,566,501,1219,13,4,52,56,85,267.75
27,395,276,1488,3,5,154,26,35,40.42
10,702,806,1762,9,1,124,50,48,95.76
12,648,196,3362,18,3,30,70,38,155.61
32,398,256,4300,2,3,63,16,48,35.28
35,856,611,375,7,2,142,45,32,53.76
11,659,895,2825,14,6,72,66,53,189.21
17,263,893,1536,10,7,148,42,48,136.08
16,666,160,3122,20,1,79,70,32,137.76
19,147,816,4471,6,3,82,22,35,55.13
22,184,897,1330,12,10,43,55,62,221.34
17,920,569,3891,3,4,41,35,85,89.25
9,506,142,799,20,6,35,86,40,193.20
21,988,469,4623,8,3,96,55,89,177.56
30,772,460,2893,2,1,40,15,62,32.55
25,83,369,698,21,3,152,60,85,401.63
22,77,264,2683,11,7,129,45,38,115.71
10,122,977,2759,30,3,45,82,48,317.52
13,248,760,3674,20,3,64,57,48,216.72
25,543,731,3310,15,10,136,83,71,298.20
8,27,887,2972,28,7,135,87,32,211.68
13,86,580,1887,7,5,149,30,92,183.54
24,388,109,378,14,9,52,76,14,54.39
29,45,929,853,11,6,160,42,29,85.26
5,334,508,1412,4,2,91,20,89,93.45
26,671,350,24,12,10,109,73,29,103.53
1,527,883,3020,8,7,91,50,55,132.82
12,660,833,769,14,7,58,70,48,176.40
33,923,381,1059,10,3,78,65,42,101.43
41,926,727,4033,4,5,98,45,92,125.58
30,25,290,2697,19,5,86,60,32,144.48
5,484,917,3273,2,3,62,16,70,51.45
4,821,436,2743,10,5,86,75,92,241.50
29,459,679,3019,14,1,124,50,19,57.85
16,267,906,512,27,9,56,90,62,410.13
26,103,483,198,2,2,30,10,29,18.27
5,538,360,3378,19,4,56,76,62,273.42
18,133,310,469,15,9,68,60,38,155.61
13,661,371,3649,12,6,123,60,38,119.70
13,891,133,3383,2,4,92,30,32,26.88
26,842,976,420,6,4,153,50,38,63.84
4,605,789,4879,10,7,155,56,48,136.08
9,870,621,372,3,5,109,40,55,63.52
9,248,834,2980,21,2,58,57,85,392.70
19,830,174,4635,2,3,140,25,14,10.29
14,250,882,289,7,10,84,42,42,105.84
17,583,265,1186,7,9,122,53,42,101.43
14,367,154,2454,17,7,159,80,85,365.93
33,550,673,105,10,4,153,46,38,95.76
38,773,422,2356,11,1,51,60,62,149.73
35,47,669,978,22,5,50,67,14,72.03
2,695,725,3580,18,9,140,90,71,335.47
21,377,793,1453,7,10,148,56,48,120.96
36,133,842,1207,5,2,82,17,62,78.12
17,999,570,4108,10,3,47,65,42,101.43
33,170,779,910,12,3,51,37,40,113.40
33,712,454,1080,4,5,103,45,42,57.33
31,315,172,818,16,10,158,65,29,127.89
28,199,305,4321,5,1,159,15,70,80.85
22,821,844,2844,1,5,131,30,71,52.18
31,442,872,3001,1,3,39,13,19,9.97
19,326,742,1246,22,10,32,80,38,215.46
39,198,505,2600,20,9,43,72,71,365.29
38,402,352,559,8,7,105,50,92,222.18
23,248,631,1240,5,5,128,25,92,144.90
21,431,246,322,1,6,45,23,70,58.80
34,573,937,1009,6,10,88,53,89,205.59
7,689,263,774,18,1,143,63,71,275.83
39,833,379,3133,9,2,117,55,50,105.00
11,454,214,3654,4,2,131,20,92,96.60
17,387,899,2693,10,9,73,63,62,188.79
39,18,137,1290,16,9,108,62,53,228.16
1,926,365,2097,8,5,115,65,32,70.56
1,938,5,699,1,1,59,10,62,19.53
14,265,822,3571,29,8,153,92,70,485.10
18,980,902,449,15,3,69,90,14,48.51
19,279,667,4323,8,5,62,32,70,154.35
40,524,811,4223,12,7,124,63,42,136.71
21,622,201,107,10,3,96,43,32,77.28
13,655,783,4909,5,10,100,50,48,100.80
31,667,966,4315,14,9,56,76,71,275.83
8,803,656,2005,9,1,48,50,85,169.57
4,827,598,4845,12,2,138,70,92,251.16
9,220,834,1870,2,6,130,20,48,50.40
5,123,239,4890,22,3,121,62,35,172.72
21,696,932,2898,5,9,42,46,35,69.83
31,575,476,874,7,5,94,40,14,27.93
19,803,249,4075,13,3,36,80,50,152.25
13,238,596,2175,20,3,119,57,48,216.72
26,842,327,1840,13,5,60,90,70,227.85
32,587,59,1825,13,1,60,46,19,53.86
42,91,514,3116,3,5,90,20,62,71.61
13,93,447,2306,19,1,65,50,50,204.75
22,210,361,3774,21,10,40,77,62,338.52
1,71,707,2411,7,4,62,27,92,173.88
25,797,719,593,6,4,104,50,55,92.40
7,559,566,804,8,3,53,36,14,27.93
18,23,458,4725,23,9,94,80,38,219.45
28,794,845,2887,10,3,113,65,92,222.18
13,888,246,4186,7,5,40,60,71,141.64
36,765,795,428,10,3,125,65,92,222.18
2,995,34,1259,13,3,130,80,42,127.89
22,549,959,4053,17,8,79,83,62,273.42
41,893,153,2120,1,3,73,20,48,25.20
7,631,805,2250,7,2,84,30,85,142.80
16,395,409,3794,18,4,101,73,50,210.00
24,615,442,2789,16,6,72,73,48,191.52
22,291,487,3163,30,10,117,100,19,139.65
39,868,636,3423,2,5,91,35,14,13.23
36,521,199,2218,10,9,93,63,14,42.63
4,65,214,984,13,1,136,35,32,90.72
2,427,432,4929,17,6,150,76,53,222.60
24,908,855,1642,4,4,145,40,14,17.64
10,693,389,802,10,10,45,66,14,44.10
2,762,28,4373,6,2,94,40,48,70.56
27,597,772,44,6,7,57,43,48,95.76
22,976,936,2915,6,3,61,45,50,78.75
31,718,793,3826,7,2,91,45,48,80.64
13,59,770,4236,5,5,88,25,71,111.83
1,656,587,2211,8,10,141,60,38,103.74
16,624,646,1026,20,6,70,86,92,444.36
41,965,525,1650,8,1,122,45,38,67.83
21,868,858,2398,10,4,120,70,62,156.24
11,716,325,2911,12,1,91,65,48,126.00
2,587,585,3608,13,9,89,73,70,257.25
24,826,831,2411,15,5,111,100,53,194.78
28,356,842,3994,2,4,153,20,55,46.20
22,915,730,238,14,2,85,80,32,100.80
22,466,721,3300,10,6,150,53,53,144.69
14,180,257,323,6,3,51,22,40,63.00
28,948,340,2472,8,3,159,55,62,123.69
22,178,682,1763,29,3,121,80,70,448.35
11,45,319,3823,26,5,141,77,48,287.28
12,235,482,2917,27,5,91,80,35,216.82
30,859,31,1825,4,1,54,25,48,45.36
25,460,357,4435,10,10,49,66,35,110.25
22,435,9,2207,2,10,141,40,48,70.56
37,920,713,2726,4,3,46,35,48,55.44
13,98,730,4356,9,4,134,32,42,97.02
3,199,299,2448,15,4,99,47,55,196.35
9,540,256,3799,12,9,121,70,70,242.55
24,723,528,3904,11,2,35,65,55,138.60
5,928,783,2913,6,1,157,35,48,65.52
29,627,117,3841,4,5,91,30,50,68.25
40,217,821,3948,21,10,35,77,19,103.74
40,387,334,610,7,6,69,43,40,84.00
26,102,669,3656,11,10,109,52,48,161.28
34,537,249,2198,13,6,40,63,32,107.52
11,418,598,1856,20,5,145,83,40,189.00
14,681,139,3085,8,8,106,53,19,47.88
20,699,164,3290,15,6,55,70,92,347.76
8,673,737,3880,5,4,130,30,14,20.58
8,582,316,4498,9,6,96,50,62,156.24
7,397,247,2112,8,5,91,43,48,105.84
24,56,180,2366,3,6,83,22,48,60.48
25,874,219,4094,15,1,64,80,48,156.24
10,174,1000,2698,11,7,136,45,50,152.25
12,350,330,4019,16,5,65,70,14,54.39
9,765,157,3677,13,1,97,70,55,155.92
17,701,633,824,13,5,92,90,32,104.16
12,681,809,2289,17,3,88,66,89,345.76
8,148,660,3982,23,8,56,77,19,107.73
21,209,903,1094,4,9,137,32,71,126.74
16,273,513,3135,26,8,149,85,53,333.90
20,616,430,182,15,2,42,56,48,161.28
15,656,37,4418,1,4,58,16,14,8.82
6,565,827,2337,13,1,155,46,48,136.08
29,199,765,98,28,8,44,90,19,127.68
20,51,457,1601,10,9,145,47,85,258.82
3,994,398,4358,12,1,49,65,70,183.75
2,960,631,2366,1,4,141,25,38,23.94
23,878,588,169,9,3,58,60,42,92.61
35,9,9,1778,2,1,65,7,48,25.20
17,841,277,611,5,3,125,40,71,96.91
30,387,620,4990,16,4,53,66,14,52.92
6,503,782,3508,8,1,45,30,42,74.97
19,843,574,4794,8,5,32,65,92,202.86
29,366,971,2759,20,7,49,90,85,419.47
30,789,467,4024,8,5,44,65,40,88.20
20,754,747,4660,13,5,143,90,35,113.93
28,160,472,3040,13,8,154,52,85,303.45
17,296,449,2004,13,1,149,35,42,119.07
22,439,906,4900,16,1,39,56,89,308.38
14,870,947,945,4,3,160,35,40,46.20
25,824,87,1685,5,1,108,30,53,61.21
28,848,973,2322,5,2,140,35,89,112.14
13,329,971,827,28,4,144,80,50,315.00
24,579,678,225,3,7,150,33,40,54.60
26,29,171,4208,28,9,100,92,48,327.60
42,797,873,463,14,3,153,85,38,123.69
9,778,596,2788,10,1,87,55,35,77.17
32,403,372,4214,4,3,151,23,62,71.61
1,685,540,2401,7,7,156,46,42,92.61
38,640,844,2029,6,5,154,36,62,110.67
15,594,15,3383,17,4,57,70,19,75.81
7,115,221,1863,20,7,57,67,14,69.09
9,496,842,1368,8,9,133,56,48,126.00
40,969,413,396,10,2,57,60,14,32.34
15,843,58,2453,8,4,33,60,48,100.80
17,822,553,972,13,4,120,85,62,195.30
22,191,93,1222,21,5,46,65,48,236.88
18,327,942,2786,13,7,155,50,92,318.78
13,914,623,3685,10,2,135,60,70,161.70
22,578,297,4886,6,5,150,36,53,94.60
21,754,373,1458,2,4,61,30,42,35.28
13,587,390,3665,10,9,109,63,29,88.30
26,690,973,3543,15,10,112,83,89,373.80
31,999,907,260,5,5,90,50,14,22.05
24,728,827,3813,9,3,32,60,35,77.17
31,108,13,1344,25,8,143,82,48,292.32
36,73,436,2340,19,9,108,70,38,187.53
39,494,208,4294,18,4,129,73,89,373.80
11,145,733,1101,30,7,96,92,55,386.93
27,43,203,2448,9,10,97,47,85,249.90
16,759,172,3162,15,3,66,90,48,166.32
6,423,393,2501,18,2,126,66,62,247.38
41,599,901,3916,16,3,133,63,29,106.58
1,799,648,3608,9,2,53,55,38,79.80
18,701,477,1876,3,5,47,40,40,46.20
36,9,180,936,16,3,111,47,32,117.60
30,399,41,4466,12,3,158,50,89,252.32
9,345,636,304,5,5,44,33,53,83.47
14,107,639,959,20,7,113,67,50,246.75
31,197,659,1735,26,9,44,87,62,397.11
